id,text
66443,ุจุง ฺฉูุงุณ ุญุฑู ุจุฒูโ ุนุงุดูุช ุดูโ :ุชฺฉู ุจูุฏุงุฒ ูู ุจุง ุงุฏุจ@BioTike@BioTike
66444,๐ญุฏูุณุชุงู ุดุงุฏ ุดููุฏ ุงุฒ ุบูู ูพููุงู ูุงุฌูุน ฺฏุฑุฏุฏ ุฏูู ุงุฑุงู ุฒ ูพุฑุดุงู ูุงูุง ฺฉู ูุฑุงู ุดุฏฺฏุงูู ุจุฏู ุฏูุดุงุฏูฺฉู ุฌูุงู ุดุฏู ุขุจุงุฏ ุฒ ูุฑุงู ูุง...#ุทุงูุจ_ุขูู@Nabz_e_shear
66447,โจุณุงู ุจุง ฺฉู ุนุดู ูุฏุง ูโฺฉูุฏ ุจููุฏฺฉุงูโฺฉุณ ฺฉู ฺฏูุช ูุตู ูุง ูู ุฒู ูุง ุดูุฏ#ุญุงูุธ @Nabz_e_shear
66453,ูฺฺฏุงู ุจู ูู ุจุฒู ูู ุจูพุงุด ุฌูุงูู ููููุจ ุฒููู ููุ ุจู ุณุฑู ุขุณูุงู ูู ุฏุฑูุงู ูุฎูุงุณุชู ุฒ ุชู ูู ุฏุฑุฏ ุฎูุงุณุชูฺฉ ุฏุฑุฏู ูุงูุฏฺฏุงุฑ&#33; ุจูุงุช ุจู ุฌุงูู ูููโุณูุฒู ุงุฒ ุชุจ ูู ุฏูุงุณูุฌู ุนุดู ุฑุงุงุฒ ููุฑูู ุฎูุฏ ฺฏุฏุงุฎุชู ุฒุฑู ุฒุจุงูู ููุชุดุฎุตู ุฏุฑุฏู ูู ุจู ุฏูู ุฎูุฏ ุญูุงูู ููุขู ุง ุทุจุจู ุฏุฑุฏูุฑูุดู ุฌูุงูู ูู&#33;ูุจุถู ูุฑุง ุจฺฏุฑ ู ุจุจุฑ ูุงูู ุฎูุด ุฑุงุชุง ุฎูู ุจุฏู ุจู ุจุงุฏู ุดูุฏ ุฏุฑ ุฑฺฏุงูู ููฺฏูุช: ุบุฑุจู ุดูุฑู ููุ ุงู ฺู ุบุฑุจุช ุงุณุชุูุงู ุดูุฑ ุงุฒ ุชู ูโุดููุฏ ุฏุงุณุชุงูู ููุฎุงูุณุชุฑ ุงุณุช ุดูุฑู ูู ุขุฑ ู ูู ุฏุฑ ุขูุขู ูุฌูุฑ ูู ุขุชุดู ุฒุฑุชุดุช ุงุฒ ุขูู ููุฒู ูพุด ุงฺฏุฑ ูู ูุตูู ุฌูุงู ุจูุฏุ ุจุนุฏ ุงุฒ ุงูุจุง ุชู ุดูุฏ ุชูุงูู ุฌูุงู ุงุตููุงู ูู&#33;#ุญุณู_ููุฒู@Nabz_e_shear
66468,๐ญฺฏู ู ุดฺฉููู ููู ูุณุช ู ุงุฑ ูุณุช ฺู ุณูุฏุจุชู ุดฺฉุฑ ูุจู ูู ุฏุฑ ฺฉูุงุฑ ูุณุช ฺู ุณูุฏุจูุงุฑ ุขูุฏ ู ูุฑ ฺฏู ฺฉู ุจุงุฏ ุขู ููู ูุณุชฺฏู ฺฉู ูโุทูุจู ุฏุฑ ุจูุงุฑ ูุณุช ฺู ุณูุฏ#ุงูุฑุฎุณุฑู_ุฏููู@Nabz_e_shear
66474,โจุงุฒ ูุทู ุชู ฺู ุฌุงู ุดุฏู ูุฒ ุฎูุดุชู ูพููุงู ุดุฏูุง ูุณุช ุชู ูพููุงู ุดุฏู ุฏุฑ ูุณุช ูพููุงู ูู... #ูููุงูุง@Nabz_e_shear
66477,ูุจุช ูุฑุง ุจู ุบุฒูโูุง ููุฌูุงู ุจุฑุฏุจู ุนุดูโูุง ุฒููู ุขุณูุงู ุจุฑุฏฺฉุณ ฺฉู ุขุชุด ุจโููุฑโุงุด ูุฑุง ุณูุฒุงูุฏฺู ุดุฏ ฺฉู ุจุงุฒ ุฏู ุงุฒ ูู ุจู ููุฑุจุงู ุจุฑุฏุุจู ุฒูุฏู ุจูุฏู ูู ูุงู ุฒูุฏฺฏ ูฺฏุฐุงุฑฺฉู ุงู ุบุฑุจ ููุท ุฑูุฌ ุฒูุฏฺฏุงู ุจุฑุฏฺู ุฒูุฏ ูพุฑ ุดุฏู ู ฺู ุฏุฑ ูููุฏูฺฉู ุนุดู ูุฑฺู ุฒ ูุง ุจุฑุฏ ูุงฺฏูุงู ุจุฑุฏ#ุนู_ููู@Nabz_e_shear
66479,#ุชูุฆุช ๐โฅ๏ธุงููุฌุง ฺฉู ุฏุงุณุชุงูุณฺฉ ฺฏูุชู:&quot;ุขุดูุจ ุฏุฑููุด ุฑุง  ูู ฺฉููุงุช ูโุชูุงูุณุช ุจุงู ฺฉูุฏ ู ูู ูุฑุงุฏูุง&quot;ฺูุฏุฑ ููู... ฺูุฏุฑุฑุฑุฑุฑ ููู ุงู ุฌููู:) ุญุถุฑุช #ุญุงูุธ ูู ุจุง ู ุจุช ุจุงูุด ฺฉุฑุฏู:&quot;ุฏุฑ ุงูุฏุฑูู ูู ุฎุณุชู ูุฏุงูู ฺฉุณุช  ฺฉู ูู ุฎููุดู ู ุงู ุฏุฑ ูุบุงู ู ุฏุฑ ุบูุบุงุณุช&#33;&quot;@Nabz_e_shear
66494,ุณูุงูุจฺู ูุง ุจู ฺูุฏ ููุฑ ูุงุฒ ุฏุงุฑู ุจุฑุง ุงุฏูู ฺฉุงุฑ ุณุฎุช ูุณุช ุญูููุด ูู ุงุฒ ูุงู ณ ุดุฑูุน ูุดู ฺููฺฉู ฺฉุงุฑ ุดุงุฎ ูุณุช ู ุฑุงุญุชู ู ููุท ุงูุฑุงุฏ ฺฉู ููุช ุขุฒุงุฏ ุฏุงุดุชู ุจุงุดู ู ฺูุฏ ุชุง ููุงฺฉ ุฏฺฏู ฺฉู ุจูุชูู ูฺฏู ูพุงู ุจุฏู ููููู:@Admin
66495,โจุฏุงุบ ุฌููู ุชุงุฒู ฺฏุดุช ุงู ุฏู ูพฺูุฑุฏู ุฑุงุณุฎุช ุฎุฒุงู ฺฏุฐุดุชุ ุฎูุจ ุจูุงุฑ ุฑุณุฏ #ูุญุด_ุจุงูู@Nabz_e_shear
66499,ุขููโุง ุจู ุฏุณุช ุจุงุฑ ู ูุธุงุฑู ฺฉู ฺฏุงู ุชู ูู ูฺฏุงู ุจู ูุงู ู ุณุชุงุฑู ฺฉู ฺฏูุช ูุจูู ฺฉู ฺฉู ุฌุฏุง ุตูุงุญ ูุงุณุช ฺฏุฑู ฺฉู ุฎุฑ ุจุงุดุฏุ ุจุงุฒ ุงุณุชุฎุงุฑู ฺฉู ูุง ุนุงุดู ุชูุงู ู ูพุดูุงู ููโุดูู ูุฑ ุชูุจูโ ูุงููโุง ฺฉู ููุดุชู ูพุงุฑู ฺฉู&#33; ฺูู ูู ุชู ูุฒ ุฏุฑ ฺฏุฐุฑ ุงุฒ ุจุงุชูุงู ุนูุฑ ุจููุฏู ุฏุณุช ู ูพุง ุฒุฏูโุงุ ูฺฉุฑ ฺุงุฑู ฺฉู ุงุฏุด ุจูโุฎุฑ ุฑูุฒ ูุฎุณุช ฺฉู ุฏุฏูุช&#33; ุฑูุฒ ูุฏุงุน ูุงุณุชุ ูฺฏุงู ุฏูุจุงุฑู ฺฉู#ุนู_ููู ๐ุฌุงฺฏุงู ุดููุฏ @Nabz_e_shear
66501,๐ญุงฺฏุฑ ุฏู ุงุณุช ุจู ุฌุงู ูโุฎุฑุฏ ููุง ุชู ุฑุงูฺฏุฑ ุชู ุงุณุช ุจู ุฏู ูโฺฉุดุฏ ุฌูุง ุชู ุฑุงุจู ุงุฏ ุฑู ุชู ุชุง ุฒูุฏูโุงู ูู ฺฏุฑูฺฉู ุขุจ ุฏุฏู ฺฉูุดุฏ ุขุชุด ููุง ุชู ุฑุง#ุณู_ูุฑุบุงู  @Nabz_e_shear
66516,๐ุฏุฑ ฺฉู ุฎุฑุงุจุงุช ูุฑุง ุนุดู ฺฉุดุงู ฺฉุฑุฏุขู ุฏูุจุฑ ุนุงุฑ ูุฑุง ุฏุฏ ูุดุงู ฺฉุฑุฏูู ุฏุฑ ูพ ุขู ุฏูุจุฑ ุนุงุฑ ุจุฑูุชูุงู ุฑู ุฎูุฏ ุขู ูุญุธู ุฒ ูู ุจุงุฒ ููุงู ฺฉุฑุฏูู ุฏุฑ ุนุฌุจ ุงูุชุงุฏู ุงุฒ ุขู ูุทุจ ฺฏุงููฺฉุฒ ฺฉ ูุธุฑุด ุฌููู ูุฌูุฏู ููู ุฌุงู ฺฉุฑุฏ#ูููุงูุง@Nabz_e_shear
66523,ุณุฑุนุช ุฏุงูููุฏุด ุทูุฑ ุฎูุจู ฺฉ ูู ุฏฺฏู nmt&#33;https://t.me/proxy?server=194.87.149.181&amp;port=443&amp;secret=ee1603010200010001fc030386e24c3add646e2e79656b74616e65742e636f6d646c2e676f6f676c652e636f6d666172616B61762E636F6D160301020001000100000000000000000000000000000000
66524,ูุฑูุฑุฏู ููู ุงุถุงููโูุงุด ุฑุง ูพุณุช ฺฉูุจุฑุง ฺฉุณ ฺฉู ุจูุงุฑ ูุฏุงุฑุฏุดุงุฏุง ุจูุงุฑฺฉู ุฏุณุช ูุฑุง ฺฏุฑูุชูุููโุฏุงูู ุจู ฺฉุฌุง ูโุจุฑุฏ&#33;ุดุงุฏุง ููฺฉู ุฏุณุช ุจูุงุฑ ุฑุง ฺฏุฑูุชูุุจู ุฎุงููโ ุฎูุฏ ูโุจุฑู#ุดูุณ_ููฺฏุฑูุฏ@Nabz_e_shear
66540,ููู ุนุงูู ุฑุง ุจู ุนุงุดู ุฑุงู ูุณุช ูุฑ ฺู ฺฏูู ุจุงุฒ ูโฺฏู ฺฉู ฺุณุช ุ ุจุงุฏ ุงูู ุชุฑฺฉ ููุดุงุฑ ฺฉู ุนุดู ุฑุง ุฏุฑ ุฎูุดุชู ุฌุงุฑ ฺฉู  ูุฑ ุฒูุงู ฺฏุดุช ุชู ูุณุช ุฌุงู ุนุดู ุฎูุด ุฑุง ุงูุฏุงุฎุช ุฏุฑ ุฏุงู ุนุดู ุขู ุฒูุงู ุดุงุฏ ุจุฏุงู ุนุดู ฺุณุชฺูู ฺฉู ุฏุฑฺฉ ฺฉ ุฑุง ุงุฒ ุฏูุณุช ...&#33;#ูููุงูุง@Nabz_e_shear
66547,ุฎุงููุงุฏู ุงุฑุงู ู ุนุฏ ุจุฑู ุฌููุจ ู ุชุงุจุณุชูู ูู ุจุฑู ุดูุงู ุงู ูุณุท ุจูู ุงุณุชุงูุง ฺฉุดฺฉูพุงุดู ุนุฏ ุงูุณุงู ุฑู ุจุฑู ุงุณุชุงูุง ฺฉู ูุฑูุชู ุชุง ุญุงูุง ฺฉุงูุงู ุทุจุนุช ฺฏุฑุฏ ูู ุงฺฏุฑ ุฎูุงุณุชู ุฑุงุญุช ุฑุงูููุงุชูู ูโฺฉูู@TourNature
66553,ุชู ูุงู ุฑุงุจุดุชุฑ ุงุฒ ููู ุฏูุณุช ุฏุงุดุชู ุญุงูุง ูุงู ูุฑุดุจุชู ุฑุง ุจู ุงุฏ ูู ูโุขูุฑุฏูโุฎูุงูู ูุฑุงููุดุช ฺฉููุงูุง ุงู ูุงูุจุง ูฺ ุฏุณุชูุงู ุงุฒ ูพูุฌุฑู ูพุงฺฉ ููโุดูุฏ... #ุฑุณูู_ููุงู@Nabz_e_shear
66562,#ุชูุฆุช ๐&rlm;ูุงูฺฏโุฏุณุชูุณ ุฑู ุฌูุฑ ุจุงู ูฺฉูู #ุณุนุฏ ุฌุงู ฺฉู ุงุตู ุฏูุช ฺฉุจุงุจ ูุดู ูุงุณุด&#33;&quot;&rlm;ฺูุงู ูุดุชุงูู ุง ุฏูุจุฑ ุจู ุฏุฏุงุฑุช ฺฉู ุงุฒ ุฏูุฑ&rlm;ุจุฑุขุฏ ุงุฒ ุฏูู ุขูุ ุจุณูุฒุฏ ููุช ุฏุฑุง ุฑุงโฆ&#33;&quot;@Nabz_e_shearโฅ๏ธ
66563,ุณุฑุนุช ุฏุงูููุฏุด ุทูุฑ ุฎูุจู ฺฉ ูู ุฏฺฏู nmt&#33;https://t.me/proxy?server=194.87.149.181&amp;port=443&amp;secret=ee1603010200010001fc030386e24c3add646e2e79656b74616e65742e636f6d646c2e676f6f676c652e636f6d666172616B61762E636F6D160301020001000100000000000000000000000000000000
